Price,Close,High,Low,Open,Volume
Ticker,NEE,NEE,NEE,NEE,NEE
Date,,,,,
2010-08-13,8.211176872253418,8.285364936832575,8.165401232315778,8.206441668858748,4241200
2010-08-16,8.233270645141602,8.264840054944754,8.10225840734267,8.17171062720048,5056800
2010-08-17,8.282206535339355,8.36112978998635,8.250637113053228,8.266421523127969,5054400
2010-08-18,8.29483699798584,8.321671227560005,8.195393491907016,8.261689363338522,5724400
2010-08-19,8.18276309967041,8.266421557257903,8.129095262203407,8.238009137296745,5137600
2010-08-20,8.411643028259277,8.43531965013654,8.099106922812224,8.099106922812224,14323600
2010-08-23,8.479515075683594,8.523711907706485,8.427425436110894,8.427425436110894,6938400
2010-08-24,8.569485664367676,8.721018142788424,8.41163918214526,8.419531385829073,24677600
2010-08-25,8.48664379119873,8.644364068121222,8.429290742232828,8.47389839910242,9636800
2010-08-26,8.451595306396484,8.523286623844742,8.418139560831897,8.464340699602307,5526400
2010-08-27,8.585419654846191,8.590198873853685,8.43088509110951,8.483458931127336,4824000
2010-08-30,8.485053062438965,8.601352675930237,8.483460191777715,8.539219780930566,4872400
2010-08-31,8.559924125671387,8.57585585863196,8.414948698264265,8.451590772473375,8602400
2010-09-01,8.701715469360352,8.701715469360352,8.523284267935345,8.599754782831775,7937200
2010-09-02,8.704902648925781,8.730392822994656,8.63321134444029,8.7224272575482,4718800
2010-09-03,8.704902648925781,8.762255692514172,8.669853431680943,8.733579170719977,4793200
2010-09-07,8.64914321899414,8.706496263483876,8.630025132341764,8.630025132341764,5395600
2010-09-08,8.645959854125977,8.708092137847961,8.56311660658536,8.674636386264416,7439200
2010-09-09,8.700127601623535,8.747921624946102,8.688975683106069,8.716058740153064,8193200
2010-09-10,8.787748336791992,8.794121034033978,8.657111082000565,8.741547193388378,8062800
2010-09-13,8.83394718170166,8.918383271120153,8.80208431151595,8.853064660719607,9160800
2010-09-14,8.765442848205566,8.841913377460964,8.747918237967795,8.752697456129463,4706800
2010-09-15,8.563117027282715,8.618876615994703,8.502577611156887,8.571082595993865,19810400
2010-09-16,8.582232475280762,8.596570738648776,8.515320984719223,8.596570738648776,7955200
2010-09-17,8.564705848693848,8.622058888672951,8.547181848907922,8.61887254114815,7019600
2010-09-20,8.682600975036621,8.684193845427316,8.540811808644996,8.590198691296466,4917600
2010-09-21,8.61728286743164,8.720837073328472,8.591792685512496,8.660297663370299,6756400
2010-09-22,8.652332305908203,8.69216075410892,8.60453768188023,8.63799404024659,7527200
2010-09-23,8.531250953674316,8.633211653601096,8.523285387942607,8.609314956405969,5046400
2010-09-24,8.682600975036621,8.768630561746315,8.59497851793623,8.633213484651312,8217600
2010-09-27,8.70968246459961,8.74632516208961,8.66826115679409,8.69853055066221,4823200
2010-09-28,8.763850212097168,8.77500273510183,8.650737581359115,8.741546381555445,5213200
2010-09-29,8.70968246459961,8.738358988362558,8.639584633031141,8.72242785637591,4554000
